image_id,image_path,cx,cy,rw,rh,label
23945062_20211104_133557_241,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133557_241.jpg,0.6484885620915033,0.55126953125,0.025735294117647058,0.0283203125,3
23945062_20211104_133557_241,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133557_241.jpg,0.6462418300653595,0.816650390625,0.028594771241830064,0.03271484375,3
23945062_20211104_133557_241,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133557_241.jpg,0.4848856209150327,0.781982421875,0.02287581699346405,0.02587890625,3
23945062_20211104_133557_241,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133557_241.jpg,0.4084967320261438,0.75244140625,0.02287581699346405,0.0302734375,3
23945062_20211104_133557_241,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133557_241.jpg,0.4571078431372549,0.879150390625,0.025326797385620915,0.02978515625,3
23945062_20211104_133557_241,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133557_241.jpg,0.5680147058823529,0.890869140625,0.027369281045751634,0.03173828125,3
23945062_20211104_133619_316,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133619_316.jpg,0.5263480392156863,0.556396484375,0.5755718954248366,0.73388671875,5
23945062_20211104_133623_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133623_744.jpg,0.5910947712418301,0.576904296875,0.5702614379084967,0.70947265625,5
23945062_20211104_133637_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133637_744.jpg,0.5251225490196079,0.576904296875,0.568218954248366,0.67822265625,5
23945062_20211104_133643_716,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133643_716.jpg,0.5751633986928104,0.359130859375,0.02369281045751634,0.02880859375,3
23945062_20211104_133643_716,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133643_716.jpg,0.653390522875817,0.310546875,0.027369281045751634,0.0283203125,3
23945062_20211104_133643_716,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133643_716.jpg,0.6603349673202614,0.272216796875,0.02246732026143791,0.02685546875,3
23945062_20211104_133643_716,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133643_716.jpg,0.5812908496732027,0.5654296875,0.029411764705882353,0.033203125,3
23945062_20211104_133643_716,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133643_716.jpg,0.7075163398692811,0.599853515625,0.026143790849673203,0.03173828125,3
23945062_20211104_133700_242,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133700_242.jpg,0.6680964052287581,0.577880859375,0.5690359477124183,0.73193359375,5
23945062_20211104_133725_717,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133725_717.jpg,0.6266339869281046,0.468505859375,0.03349673202614379,0.04150390625,1
23945062_20211104_133731_216,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133731_216.jpg,0.5453431372549019,0.58056640625,0.6241830065359477,0.703125,5
23945062_20211104_133736_745,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133736_745.jpg,0.5892565359477124,0.588623046875,0.5690359477124183,0.72021484375,5
23945062_20211104_133751_117,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133751_117.jpg,0.5839460784313726,0.593505859375,0.5984477124183006,0.70458984375,5
23945062_20211104_133755_617,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133755_617.jpg,0.6587009803921569,0.609375,0.5992647058823529,0.736328125,5
23945062_20211104_133805_243,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133805_243.jpg,0.5708741830065359,0.598388671875,0.5845588235294118,0.67919921875,5
23945062_20211104_133816_317,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133816_317.jpg,0.45751633986928103,0.314453125,0.04738562091503268,0.0458984375,1
23945062_20211104_133816_317,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133816_317.jpg,0.38766339869281047,0.342041015625,0.042483660130718956,0.03857421875,1
23945062_20211104_133820_745,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133820_745.jpg,0.5551470588235294,0.57421875,0.5996732026143791,0.705078125,5
23945062_20211104_133855_118,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133855_118.jpg,0.7679738562091504,0.75244140625,0.028594771241830064,0.03125,4
23945062_20211104_133855_118,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133855_118.jpg,0.6599264705882353,0.638427734375,0.12377450980392157,0.13525390625,1
23945062_20211104_133905_118,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133905_118.jpg,0.5573937908496732,0.58251953125,0.5812908496732027,0.7216796875,5
23945062_20211104_133913_745,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133913_745.jpg,0.5622957516339869,0.54931640625,0.5943627450980392,0.6982421875,5
23945062_20211104_133956_817,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_133956_817.jpg,0.588031045751634,0.564208984375,0.641748366013072,0.69873046875,5
23945062_20211104_134010_217,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134010_217.jpg,0.5919117647058824,0.615966796875,0.6111111111111112,0.69189453125,5
23945062_20211104_134014_618,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134014_618.jpg,0.6791258169934641,0.60498046875,0.5812908496732027,0.732421875,5
23945062_20211104_134033_244,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134033_244.jpg,0.5927287581699346,0.552001953125,0.625,0.74365234375,5
23945062_20211104_134109_746,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134109_746.jpg,0.5641339869281046,0.544189453125,0.5972222222222222,0.74462890625,5
23945062_20211104_134123_117,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134123_117.jpg,0.7071078431372549,0.573486328125,0.02369281045751634,0.05126953125,1
23945062_20211104_134123_117,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134123_117.jpg,0.6258169934640523,0.454345703125,0.09967320261437909,0.10302734375,1
23945062_20211104_134151_717,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134151_717.jpg,0.4797794117647059,0.5673828125,0.5502450980392157,0.7216796875,5
23945062_20211104_134241_318,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134241_318.jpg,0.5275735294117647,0.247802734375,0.04125816993464052,0.03857421875,3
23945062_20211104_134241_318,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134241_318.jpg,0.38092320261437906,0.4345703125,0.08619281045751634,0.1396484375,4
23945062_20211104_134241_318,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134241_318.jpg,0.5273692810457516,0.69140625,0.027777777777777776,0.029296875,3
23945062_20211104_134251_245,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134251_245.jpg,0.619281045751634,0.5576171875,0.5637254901960784,0.7529296875,5
23945062_20211104_134322_244,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134322_244.jpg,0.24693627450980393,0.674072265625,0.03145424836601307,0.03564453125,3
23945062_20211104_134322_244,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134322_244.jpg,0.42034313725490197,0.5615234375,0.03349673202614379,0.0380859375,3
23945062_20211104_134333_245,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134333_245.jpg,0.4389297385620915,0.7578125,0.020833333333333332,0.03515625,1
23945062_20211104_134333_245,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134333_245.jpg,0.4540441176470588,0.801025390625,0.026552287581699346,0.03857421875,1
23945062_20211104_134333_245,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134333_245.jpg,0.4426062091503268,0.69140625,0.026552287581699346,0.0263671875,3
23945062_20211104_134333_245,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134333_245.jpg,0.4665032679738562,0.911865234375,0.02369281045751634,0.02685546875,3
23945062_20211104_134339_747,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134339_747.jpg,0.6388888888888888,0.588134765625,0.6078431372549019,0.68603515625,5
23945062_20211104_134400_818,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134400_818.jpg,0.6225490196078431,0.592529296875,0.5751633986928104,0.68017578125,5
23945062_20211104_134410_746,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134410_746.jpg,0.4950980392156863,0.656494140625,0.022058823529411766,0.02783203125,3
23945062_20211104_134439_618,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134439_618.jpg,0.672998366013072,0.610595703125,0.5747549019607843,0.69580078125,5
23945062_20211104_134454_818,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134454_818.jpg,0.6454248366013072,0.558837890625,0.6078431372549019,0.73974609375,5
23945062_20211104_134516_118,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134516_118.jpg,0.3321078431372549,0.679443359375,0.04493464052287582,0.05419921875,1
23945062_20211104_134520_246,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134520_246.jpg,0.6194852941176471,0.5947265625,0.5665849673202614,0.7177734375,5
23945062_20211104_134535_747,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134535_747.jpg,0.5565767973856209,0.595458984375,0.5674019607843137,0.69970703125,5
23945062_20211104_134545_747,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134545_747.jpg,0.840890522875817,0.365478515625,0.0298202614379085,0.03662109375,3
23945062_20211104_134545_747,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134545_747.jpg,0.6576797385620915,0.63671875,0.031862745098039214,0.0390625,3
23945062_20211104_134551_245,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134551_245.jpg,0.5561683006535948,0.5849609375,0.5633169934640523,0.693359375,5
23945062_20211104_134705_246,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134705_246.jpg,0.5563725490196079,0.55615234375,0.5996732026143791,0.7265625,5
23945062_20211104_134709_719,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134709_719.jpg,0.5353349673202614,0.56005859375,0.5633169934640523,0.734375,5
23945062_20211104_134725_119,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134725_119.jpg,0.6215277777777778,0.3037109375,0.14991830065359477,0.076171875,1
23945062_20211104_134819_246,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134819_246.jpg,0.6074346405228758,0.605224609375,0.5833333333333334,0.69677734375,5
23945062_20211104_134829_219,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134829_219.jpg,0.5553513071895425,0.57421875,0.5584150326797386,0.703125,5
23945062_20211104_134839_119,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134839_119.jpg,0.32679738562091504,0.264892578125,0.04656862745098039,0.09912109375,1
23945062_20211104_134839_119,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134839_119.jpg,0.23958333333333334,0.460205078125,0.034722222222222224,0.11572265625,1
23945062_20211104_134839_119,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134839_119.jpg,0.39501633986928103,0.69677734375,0.03594771241830065,0.078125,1
23945062_20211104_134839_119,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134839_119.jpg,0.29064542483660133,0.66552734375,0.05514705882352941,0.0703125,1
23945062_20211104_134844_719,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134844_719.jpg,0.6658496732026143,0.50146484375,0.022058823529411766,0.025390625,1
23945062_20211104_134844_719,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134844_719.jpg,0.5998774509803921,0.723388671875,0.02246732026143791,0.02685546875,3
23945062_20211104_134858_820,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134858_820.jpg,0.5657679738562091,0.570068359375,0.6413398692810458,0.70166015625,5
23945062_20211104_134914_319,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134914_319.jpg,0.6703431372549019,0.32421875,0.05718954248366013,0.025390625,1
23945062_20211104_134914_319,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134914_319.jpg,0.6938316993464052,0.35546875,0.024101307189542485,0.0361328125,1
23945062_20211104_134947_619,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_134947_619.jpg,0.3972630718954248,0.516357421875,0.5674019607843137,0.66552734375,5
23945062_20211104_135023_820,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135023_820.jpg,0.4528186274509804,0.552490234375,0.5461601307189542,0.62646484375,5
23945062_20211104_135105_819,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135105_819.jpg,0.5533088235294118,0.577392578125,0.5959967320261438,0.70263671875,5
23945062_20211104_135131_247,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135131_247.jpg,0.6068218954248366,0.5986328125,0.6262254901960784,0.693359375,5
23945062_20211104_135155_721,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135155_721.jpg,0.588031045751634,0.56591796875,0.6188725490196079,0.72265625,5
23945062_20211104_135206_720,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135206_720.jpg,0.6133578431372549,0.570068359375,0.6058006535947712,0.74072265625,5
23945062_20211104_135217_719,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135217_719.jpg,0.5774101307189542,0.582275390625,0.6049836601307189,0.70751953125,5
23945062_20211104_135233_220,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135233_220.jpg,0.6131535947712419,0.773681640625,0.02696078431372549,0.03271484375,3
23945062_20211104_135233_220,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135233_220.jpg,0.4528186274509804,0.840576171875,0.027369281045751634,0.03173828125,3
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.380718954248366,0.44921875,0.23284313725490197,0.34375,2
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.3917483660130719,0.572998046875,0.1527777777777778,0.12060546875,4
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.40604575163398693,0.491943359375,0.1053921568627451,0.04248046875,4
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.6913807189542484,0.482666015625,0.024918300653594773,0.02880859375,3
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.747140522875817,0.506103515625,0.021241830065359478,0.03369140625,3
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.698937908496732,0.6923828125,0.027777777777777776,0.03125,3
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.6791258169934641,0.772216796875,0.024101307189542485,0.02587890625,3
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.7406045751633987,0.728271484375,0.022058823529411766,0.02978515625,3
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.6850490196078431,0.794189453125,0.031862745098039214,0.03076171875,3
23945062_20211104_135253_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135253_120.jpg,0.40645424836601307,0.379638671875,0.03431372549019608,0.03564453125,1
23945062_20211104_135258_621,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135258_621.jpg,0.5578022875816994,0.5625,0.5657679738562091,0.7412109375,5
23945062_20211104_135302_821,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135302_821.jpg,0.59375,0.541748046875,0.026552287581699346,0.03369140625,3
23945062_20211104_135302_821,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135302_821.jpg,0.28860294117647056,0.69189453125,0.027369281045751634,0.0341796875,1
23945062_20211104_135328_246,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135328_246.jpg,0.6068218954248366,0.5859375,0.6041666666666666,0.693359375,5
23945062_20211104_135354_748,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135354_748.jpg,0.4007352941176471,0.66552734375,0.05228758169934641,0.041015625,1
23945062_20211104_135354_748,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135354_748.jpg,0.5443218954248366,0.349609375,0.05923202614379085,0.0302734375,1
23945062_20211104_135354_748,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135354_748.jpg,0.6031454248366013,0.36474609375,0.0428921568627451,0.033203125,1
23945062_20211104_135354_748,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135354_748.jpg,0.6062091503267973,0.50146484375,0.024509803921568627,0.0263671875,4
23945062_20211104_135354_748,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135354_748.jpg,0.6174428104575164,0.470703125,0.024918300653594773,0.02734375,4
23945062_20211104_135359_247,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135359_247.jpg,0.5925245098039216,0.567138671875,0.5804738562091504,0.72412109375,5
23945062_20211104_135408_221,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135408_221.jpg,0.6280637254901961,0.57177734375,0.5731209150326797,0.712890625,5
23945062_20211104_135435_749,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135435_749.jpg,0.41891339869281047,0.514892578125,0.5543300653594772,0.63818359375,5
23945062_20211104_135440_221,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135440_221.jpg,0.6968954248366013,0.36767578125,0.08986928104575163,0.044921875,1
23945062_20211104_135440_221,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135440_221.jpg,0.6376633986928104,0.35205078125,0.14869281045751634,0.1630859375,3
23945062_20211104_135500_121,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135500_121.jpg,0.7465277777777778,0.420166015625,0.051879084967320264,0.10888671875,0
23945062_20211104_135505_621,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_135505_621.jpg,0.5898692810457516,0.591552734375,0.6258169934640523,0.66357421875,5
